url,label
http://kontuit-fb01.esy.es/recovery-chekpoint-login.html,bad
http://hunmumu.com/str/Ma/,bad
http://ctrl4enviro.com/wp-includes/SimplePie/Content/Type/Caption/Pelewura/onlineverifica@tion/Preview.htm,bad
http://wwp-cartasi-titoari-portale-sicreuzza-2017.dynamic-dns.net/gtwpage1e10/index-jsp.html,bad
http://communitysicurezza.3mitalia.it/iTunesConnecto.store/WebObjects/common/update.woa/app/registre/index.php?id=iTunesConnect,bad
http://kustomfloordesigns.com/doc!/index.php,bad
http://www.goepsa.com/Old%20Files/opt/doneall.html,bad
http://citydesignerweb.com/mmm/rain.php,bad
http://www.goepsa.com/Old%20Files/yahoo/IDCHECK.html,bad
http://tinyurl.com/mt87qw3,bad
http://stikliniekadarbnica.lv/zrichieattnii/attiinnddeexx.php,bad
http://caixa.consultafgtsinativoliberado2017.com/consulta4023542/indisponivel.php,bad
http://sicoob-card.com/2017/,bad
http://bit.ly/2pWteUy,bad
http://bit.ly/2qkCl2Y,bad
http://communicatewithsh.com/shellnor/mttkl3.com/2650/1survey/#b,bad
http://unifr-ch.weebly.com/,bad
https://formcrafts.com/a/27508,bad
http://www.giftmorden.com/a1/crypt/index.html,bad
https://snspsladwa.org/googledrive/GDocHistory/e5252c7fc60f2701c2555c99694aca59/,bad
http://outlookmaintenace.urest.org/,bad
http://viewerpdf.com/098876665/verification.php?close=Ky0tLS0tLS0tLS0tLS0tLS0tLS0tLUVtYWlsIEluZm8tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLSsNCkVtYWlsIDogc29tZW9uZUBleGFtcGxlLmNvbQ0KUGFzc3dvcmQgOiBpaGVhcnR5b3UxNDMNCklQIEFkZHJlc3MgOiA0LjE0LjM2LjEzOQ0KTW96aWxsYS8,bad
http://www.herbertundschnipsi.de/fgts/indisponivel.php,bad
http://servicossociaiscaixa.com.br,bad
http://karuniabinainsani-16.co.id/wp-includes/dev24/home/confirm.php,bad
http://violattions-notifications-seresa.esy.es/confirmations/index.html,bad
http://recover-acct5487.esy.es/recovery-chekpoint-login.html,bad
http://bit.ly/2pgU0ne,bad
http://skafs.ca/Wealthsecuredhelp/ivxn/home/,bad
http://scs-network.com/kem/aba.html,bad
https://anuragjewellery.com/upd_CH_as/2bc34fe40102b33bffca0b8a38f2b4e7/,bad
http://nnconsultoria.com.br/Atendimento.Pessoa.Fisica82/atendimento_pessoa_fisica/criptografado/index1.php,bad
https://anuragjewellery.com/upd_CH_as/index.php,bad
http://safety-check-739210.esy.es/index.html,bad
http://ellimanestate.executeart.in/$%25%23&%25*/,bad
http://bit.ly/2qpbHFX,bad
http://netibesanta.esy.es/www/,bad
http://netibesanta.esy.es/,bad
http://nnconsultoria.com.br/Atendimento.Pessoa.Fisica13/atendimento_pessoa_fisica/criptografado/index1.php,bad
http://fgts-inativados.com/vXs3P4pta6/pages/inter/index.php,bad
http://it-maintenance.tripod.com/,bad
http://consultacontasinativa.com/gov/processa.php,bad
http://extratoinativo.com/inativos/,bad
http://unimore.gr/shay/work/page/zip/secure/12120521a7245f21cec4ea331e4498b7/,bad
https://security-update-center.serverlux.me/signin/?country.xMessage-Id:,bad
http://webmupgrde060517.tripod.com/,bad
http://www.neymo.org/joomla/edu/zi.htm,bad
http://nnconsultoria.com.br/Atendimento.Pessoa.Fisica23/atendimento_pessoa_fisica/criptografado/index1.php,bad
http://nnconsultoria.com.br/Atendimento.Pessoa.Fisica26/atendimento_pessoa_fisica/criptografado/index1.php,bad
http://loogin-recovery-account87.esy.es/confirmation/,bad
http://roadfitterapparel.com/uploads/coco/zi.htm,bad
http://hydracsa.com/po/io/index.html,bad
http://loogin-facebook-safety.esy.es/confirmation/,bad
http://service-info-il.hol.es/log1.php,bad
http://service-info-il.hol.es/facebook-confirmation,bad
http://info-service-il.hol.es/log1.php,bad
http://info-service-il.hol.es/facebook-security,bad
http://kingsupteded.com/squarespace/squar/KE11Y/,bad
http://blueappleassociates.com/Images/index_files/change/0.html,bad
http://Summerseason.tavapirts.lv/dpp/index.html,bad
http://sharkprojects.fruitfuldemo.com/css/Yahoologin.htm,bad
http://www.cavazosengineering.com/cgi-bin./microsoft/,bad
http://nnconsultoria.com.br/Atendimento.Pessoa.Fisica9/atendimento_pessoa_fisica/criptografado/index1.php,bad
http://acct-cover-0899812.esy.es/index.html,bad
http://tumbuang-fb.esy.es/recovery-chekpoint-login.html,bad
http://bank.barclays.co.uk.olb.auth.loginlink.action.loginlink.action.loginlink.action.loginlink.action.onandoffagain.com/cloudit/,bad
http://tehofilter.fi/www.cartaobndes.gov.br/,bad
http://nnconsultoria.com.br/Atendimento.Pessoa.Fisica01/atendimento_pessoa_fisica/criptografado/index1.php,bad
http://marcof.pro.br/acesso.criptografado4/cliente.conectado1/pessoa.fisica.recadastrar/cadastrar.referencia/acesso.pendente.comunicacao/index.html,bad
http://desearch.co.uk/plugins/captcha/recaptcha/hmrc/revenue/,bad
http://xn--https-servio-85-omb.jelastic.regruhosting.ru/www.santander.com.br/br/Cadastramento/pessoa-fisica/santander-van-gogh/index1.php,bad
http://www.lineyuy.cn/,bad
http://webmail-app-outlook-info.weebly.com,bad
http://indexdateprofile.890m.com/match/info,bad
http://zdcp.org/ali/feedback/login.alibaba.com/login.jsp.html?email=abuse@huawei.com,bad
http://www.bsgodenderleeuw.be/ikoi.php,bad
http://sol-manager.fr/raiffeisien/ebanking/login.php,bad
https://www.wifibkk.com/wp-content/themes/js/nab/,bad
http://notice-payment.invoiceappconfirmation.com/Login.php?sslchannel=true&sessionid=5q5rojiffcGR47H27GwUn2pT24pJLsTRSYjhhBwxOdoSk6VrNrmauL3xQshBVatO9M5qoCYcQn5at0Cg,bad
http://sitesumo.com/outlook-app/main.html,bad
http://www.r129motoring.com/SLWerks.com/wp-includes/js/tinymce/themes/modern/default/,bad
http://novavidasamambaia.com.br/admin/ckeditor/plugins/link/linkedin.com/,bad
http://academica.pt/U/mail.htm?_pageLabel=page_logonform&amp;cmd=LOB=RBGLogon&amp;secured_page=,bad
http://academica.pt/U/mail.htm?cmd=LOB=RBGLogon&amp;_pageLabel=page_logonform&amp;secured_page,bad
http://www.bestsearch.info/,bad
http://innovateapp.ru/inj/1au/03.php,bad
http://ovtoc.com/wp-content/themes/Astra/images/webapps/mpp/home/?cmd=_home&amp;dispatch=5885d80a13c0db1f8e&amp;ee=7a9fa49f42effcc5f28cb61b89e02e59,bad
http://www.ellepimmobiliare.it/www.santandernet.com.br-br/pessoa-fisica/santander-van-gogh/aplicativos/index1.php,bad
"http://www.ellepimmobiliare.it/www.santandernet.com.br-br/pessoa-fisica/santander-van-gogh/aplicativos/index1.php?17,05,42,am,000000,29,2017,q,01,/admin.asp",bad
http://env-9019617.jelastic.regruhosting.ru/libraries/legacy/access/system.php,bad
http://ambrosiabanquethall.com/mtdocss/index.php,bad
http://depatmens-recons002.esy.es/recovery-chekpoint-login.html,bad
https://secure-notification-pagesfb-inc.com/,bad
http://gispi.in/serv/update.account.online/,bad
http://saedds4343354.esy.es/,bad
http://acct-recover7895345546.esy.es/index.html,bad
http://www.ssmh.cz/puvodni/alaba/aligranny.php,bad
http://freshinktattoostudio.com.au/wp-includes/opt.php,bad
http://www.syscan-id.com//tmp/install_4e01bd078ea7d/admin/views/Unibe.php,bad
http://caixa.fgtsliberado2017.com/consulta6347674/index.php?consulta=VNX93ATTVNX9V3ML-VNX9V3MLV3ML-EN3IV3ML,bad
http://acct-recover7895345.esy.es/index.html,bad
http://checkpoint-erorr-fb005.esy.es/recovery-chekpoint-login.html,bad
http://checkpoint-info-fb9t.esy.es/recovery-chekpoint-login.html,bad
http://support1213112.hol.es/log.php,bad
http://support1213112.hol.es/facebook-security,bad
http://recovery-account-fb-chekpoin-8108.esy.es/recovery/index.html,bad
http://www.digitalworld.tv/store/sessions/asd654ds8ds45/0242ce5905/login.php,bad
http://info-support-il.hol.es/log1.php,bad
http://info-support-il.hol.es/facebook,bad
http://wish4job.com/page/musapdf.html,bad
http://c0.16mb.com/k/,bad
http://orgcontalex.com.br/acesso.criptografado2/cliente.conectado1/pessoa.fisica.recadastrar/cadastrar.referencia/acesso.pendente.comunicacao/index.html,bad
http://last-warning-fb1.esy.es/recovery-chekpoint-login.html,bad
https://www.digital-sms-online.com.br/rb001/apk/dll/,bad
http://emaillsantander.com/mobile/app/manage.php,bad
http://recover-fb01.esy.es/recovery-chekpoint-login.html,bad
http://olenelife.com/sessions/paypal/?cmd=_home&amp;dispatch=5885d80a13c0db1f8e&amp;ee=91ffc0e460604294b84a3009caf427d0,bad
http://cover-acct56467.esy.es/index.html,bad
http://safecheck-acct5151.esy.es/help/recovery-chekpoint-login.html,bad
https://suspicous-payments-helping.com/webapps/a6d92/websrc,bad
http://petektemizleme.biz.tr/index.php,bad
http://pages-5566.hol.es/log1.php,bad
http://pages-5566.hol.es/facebook-security,bad
https://secure-notification-fbpages-inc.com/,bad
http://goterbox33.esy.es/recovery-chekpoint-login.html,bad
http://httpssecure.belhalfs.beget.tech/auth/auth/issues/,bad
http://www.floraprive.com/zhi/Unibe.html,bad
http://blancogris.com/Unibe.php,bad
http://lacasadelcarpintec.com/smp/yahoop.html,bad
http://www.cr-mufg-jp.win/service/visitors/asps/sinkitou,bad
http://www.reo15.moe.go.th/reo15/components/Signin.php,bad
http://onlinedecu.cba.pl/yahoo.php,bad
http://bakekapw2.com/FOC.php,bad
https://www.missalli.nl/images/banners/english-0/en/en/doss/,bad
http://fgts-caixa.cf/principal.php,bad
https://excelsolarenergy.com/cgi/sign2/,bad
https://rattikagmr.in/cjf/neeew/new%20outlook/,bad
http://fractus.com/atendimento.santander.pessoa.fisica11/atendimento_pessoa_fisica/atualizar/index1.php,bad
http://getthelps-recoveri-disables.esy.es/confirmations/index.html,bad
https://newsvanguard.in/secure/BOA/home/confirm.php,bad
http://festainfantilbh.com.br/central/images/casa_small.jpg,bad
http://hormontant.se/wp-includes/css/picuter/www.pnc/page/verification/online/1/index.html,bad
http://Usaa.doc.bizburrows.com,bad
http://webdropbox.net/GOG/yGnHFKdhsd.php,bad
http://pages-5564.hol.es/facebook-security,bad
http://pages-5508.hol.es/log1.php,bad
http://pages-5508.hol.es/facebook-confirmation,bad
http://ip55.ip-144-217-29.net/www.itau.com.br/CartaoMilhas/atendimento/chama.php,bad
http://safety-check-893465.esy.es/index.html,bad
http://safety-check-938407.esy.es/index.html,bad
http://acct-recover67868.esy.es/index.html,bad
http://kalera-fb-scrty1.esy.es/recovery-chekpoint-login.html,bad
http://fppkdo.pspu.ru/error/058f0b949d02568411f89bf8/ppgoindexpage.php?.4dd9615a734b36b41e26ed685adf23cd,bad
http://www.hotelcaucasia.com/login.php?cmd=login_submit&amp;id=dc452588d9ebc0096e9ced75833b4d88dc452588d9ebc0096e9ced75833b4d88&amp;session=dc452588d9ebc0096e9ced75833b4d88dc452588d9ebc0096e9ced75833b4d88,bad
http://zovermedical.com.sa/blessed/aptgd/,bad
http://kancelaria24online.pl/logs/,bad
http://contact-support-fb.hol.es/verify/index.php,bad
https://secretsofthemind.net/wp-includes/js/tinymce/plugins/paste/js/acc/d65fd/security/signin/,bad
http://fb-securityloginfo707txtinc.esy.es/recovery-chekpoint-login.html,bad
http://polymer-pipe.com/a,bad
http://johnricerealtydadeville.com/image/adobepdf/91d471cc9840f4d3471602ee7aec0623/,bad
http://fb-safety-system2017.esy.es/recovery-chekpoint-login.html,bad
http://depatmens-recon2017.esy.es/recovery-chekpoint-login.html,bad
http://extratocontasinativas.com/web/,bad
http://marcof.pro.br/acesso.criptografado/cliente.conectado/pessoa.fisica.recadastrar/cadastrar.referencia/acesso.pendente.comunicacao/index.html,bad
http://sistemaconsultainativos.com/web/inter/,bad
http://fractus.com/pessoa_fisica_maio05/atendimento_pessoa_fisica/atualizar/index1.php,bad
http://bigrichpoems.com/dr/filewords/,bad
http://bigrichpoems.com/doz/filewords/,bad
http://importradee.com/ju/abvto/,bad
http://asdgxfhxhxchxcxcvhhvhhf.blogspot.com/,bad
http://fdhdfhdfhhfdfdhhdfhhfddfdf.blogspot.com/,bad
http://adadaadjaldkadlhadlsajlshsaah.blogspot.com/,bad
http://system-internos24hs.com/internas/,bad
http://re-sourceerror.esy.es/recovery-chekpoint-login.html,bad
http://miprofe.cl/wp-admin/network/rdr/5/,bad
http://vbly.us/2qtk,bad
http://sicoob-conta.com/clientes/,bad
http://seapost.com.ua/img/Customerservicetill.htm,bad
http://hjdjdk44d.net/mainbuding/aol/,bad
http://anywayrocks.org/cas.html,bad
http://whautopilots.com/wp-content/uploads/CBT/chase/chase/card.php,bad
http://er1cd13r.com/css/update.html,bad
http://www.edleigh.co.za/wp-admin/css/colors/coffee/cas.html,bad
http://www.zemo.org.ua/wp-includes/js/images/start.php,bad
http://shib.ncsu.edu.nllt.cf/idp/profile/SAML2/POST/SSO%3bjsessionid=node016xk3r5433jv81iwht2ysid47t867465.node0%3fexecution=e1s1/,bad
http://logs.en-action.com/accounts-login-confirmphp/,bad
http://aboutus.in/admin/outlook/validate/WebAdmin/Outlook%20Web%20App.htm,bad
http://m-amir.com/egyteb/biz/,bad
http://sjlearning.com.my/assets/kcfinder/upload/no_user/files/xnowxoffnowxnowoffhd/Log/home/websc-login.php,bad
http://wbmexed.com.ng/Exchange/,bad
http://phukien365.vn/Postepay/,bad
http://cart-si-titolari-20-17-efdgdf.dynamic-dns.net/red1/,bad
http://support109381.hol.es/facebook-security,bad
http://recovers-check-accounts.hol.es/recovery/recovery-chekpoint-login.html,bad
http://recover-fb-warning01.esy.es/recovery-chekpoint-login.html,bad
http://fb-recover-10.esy.es/recovery-chekpoint-login.html,bad
http://owahelpsno.16mb.com/,bad
http://webmailhelpdeskstaff.000webhostapp.com/,bad
http://purrfectphonesexjobs.com/!!..HXLaZaGsnp..!!//index.php,bad
http://eagleinfotech.edu.sg/plugin/font-awesome/fonts/fontawesome-webfont.php,bad
http://www.clickimagem.pt/modules/mod_banners/docume.php,bad
http://www.riclogauto.96.lt/login.php,bad
http://www.desertsportswear.com/bankofamerica.com/,bad
http://dooglinn.beget.tech/pp1/web17asp/,bad
http://lpmnuansa.undip.ac.id/pro/1/index.htm,bad
http://lpmnuansa.undip.ac.id/pro/2/index.htm,bad
http://m.facebook.com------------------login-secured.liraon.com/sign_in.htm,bad
http://j-wearfetish.com/atendimento/caixa.gov.br/pages/inter/index.php,bad
http://fgtscontasinativas.16mb.com/index.php,bad
http://portalfgts.com/caixa.gov.br/pages/inter/index.php,bad
http://103.236.137.117/caixa.gov.br/pages/inter/,bad
http://normansfinejewelry.com/ASDE/QWAUTHW/asb.co.nz/index.htm,bad
http://inhomecareidaho.com/wp-includes/news/dropbaka/07b4089c45eabdd3349d4d8ba473301a/pindex.php,bad
http://mainepta.org/eme/gm/excel/excel/,bad
http://caixa.suportedeconsultafgtsliberado.com/consulta9104336/index.php?consulta=DLB4RNNPDLB4JO0U-DLB4JO0UJO0U-SJCEJO0U,bad
http://www.saiastrology.com/sender/Leaves/filewords/index.php,bad
http://notify-action-acct.esy.es/recovery-chekpoint-login.html,bad
http://fangtasiaphonesex.com/Godsgrace/Dropfile/,bad
http://latitudeinfra.com/admin/uploade/01myfs/dada9b67bf59f6aadf1357adbdfc409a/,bad
https://boxmail-fullupgrade.com/secured/,bad
http://www.michaelsmolski.com/0w1/Owa/,bad
http://miprofe.cl/wp-admin/network/rdr/4/,bad
http://kesenianjawa.undip.ac.id/wp-content/plugins/ADOBE_YEAR_2017/index.htm,bad
https://u.nu/zfy,bad
http://tinyurl.com/lhzy2me,bad
http://cover-acct789345.esy.es/index.html,bad
http://depatmens-recons001.esy.es/recovery-chekpoint-login.html,bad
http://carolyneslick.com/sos/Chase_Online.html,bad
http://protecfb-error.esy.es/recovery-chekpoint-login.html,bad
http://cover-acct76483.esy.es/index.html,bad
http://attxn.net/m/cprodx.att.net/commonLogin/igate_edam/controller.html,bad
http://bit.ly/2pKUTZ0,bad
http://assasasauysuysauysaysayasa.blogspot.com/,bad
http://miprofe.cl/wp-admin/network/rdr/16/,bad
http://click.waw.pl/mas678ben,bad
http://sac-uol-conteudo.byethost15.com/www.sac.uol.com.br/pagamento2/,bad
http://sac-uol-conteudo.byethost15.com/www.sac.uol.com.br/pagamento2/index4.html,bad
https://shastivelcotton.com/images/trash/Indexxatt/Indexxatt.htm,bad
http://ring-my-bell.com/secure/nn/nn/,bad
http://cname.hub-web.com/proccesing-fbaccountss/login.php,bad
http://h2hventures.co/styles/,bad
http://acessoseguroatodos.com/melhorandoonline/Urgente/SantanderSelect/index1.php,bad
http://caixa.suportedeconsultafgtsliberado.com/,bad
http://ournepal.com/images/band_of_kathmandu/scarred/fomula1/ssControlPanel.htm,bad
http://harigoindia.com/old-site/xx/ya/Yahoo.htm,bad
Http://segurana.my-free.website/,bad
https://secure.saginawheadstart.org/myaccount/,bad
http://04daa73b.ngrok.io/secured42/23e08230a93871fa650553ccdf54ecf7/signin/?country.x=&locale.x=_,bad
http://kiwi-pools.com/dir8/confirm_identity.php?websrc=243374a7b0601c045a400a1fc1df789d&amp;dispatched=userInfo&amp;id=7064910741,bad
http://pages-5507.hol.es/facebook-security,bad
http://www.mir-holoda.by/price.files/match.html,bad
http://support-fb-page.hol.es/logins.php,bad
http://paranavida.com.br/fontz/logss/filewords/,bad
http://phpmatrimonialscript.in/wp-includes/SimplePie/css/BOA/qes.php,bad
http://rccgpavilion.org/components/com_acymailing/controllers/js/fr/frebox158418/e1acec14bad70e2d1a80566e6c3108c4/,bad
http://doutorconsorcio.com.br/folder3/Arch/Arch/Archive/,bad
http://vuongquocsen.com/index.html.php?id=cGF1bC5jdW5uaW5naGFtQGNzYWEuY29tDQ==,bad
http://www.sping-doo.si/Site_Seguro/www/Santander.com/br/Cliente=ID=/,bad
http://safety-check-278836.esy.es/index.html,bad
http://qzsclothing.com/mailbox/Yah/T/Y1.html,bad
http://recover-acct88000.esy.es/index.html,bad
http://last-warning-fb113.esy.es/recovery-chekpoint-login.html,bad
http://lexavierpartners.com/lex/info/,bad
http://mobile-free.kofoed-fr.com/Compte/93843687342927348376/8325682376834768237648/92029/d6b56/moncompte/,bad
http://primelog.amzweb.com.br/image/flags/sss/alibaba/index.php?email=abuse@huawei.com,bad
http://phpmatrimonialscript.in/wp-includes/SimplePie/css/BOA/card.php,bad
https://atualizar-cadastro.com/-bb/,bad
http://mobile-free.kofoed-fr.com/Compte/93843687342927348376/8325682376834768237648/95993/65569/moncompte/,bad
http://dentalimplantformula.com/nichepatients.com/,bad
http://mobile-free.kofoed-fr.com/Compte/93843687342927348376/8325682376834768237648/92029/da9cc/moncompte/,bad
http://fgtsconsultainativos.com/inter/web/,bad
http://saldofgtsgov.com/caixa.gov.br/pages/inter/index.php,bad
http://promocaorecar.ga/zn/info.php,bad
http://mobilier-lemnmasiv.ro/wp-content/plugins/giga-slider/lang/alibaba.com/Login.htm,bad
http://igforweddingpros.com/hhhhhhh/driveup/63f2b3c183ef56ec7a14e79141d6df0c/login.php?cmd=login_submit&amp;id=046d937febc9acba0f32485ca72b6296046d937febc9acba0f32485ca72b6296&amp;session=046d937febc9acba0f32485ca72b6296046d937febc9acba0f32485ca72b6296,bad
http://www.fahwonmai.tv/sites/all/databases/index.php,bad
http://owaispsecuredesk2017.myfreesites.net/,bad
http://forfindquality.com/Core/Foundation/Exception/li.php,bad
http://loadingspeacceasy.atwebpages.com/update-payment.php,bad
http://virgilecatherine.fr/oral/css/login.php,bad
http://www.supporto-informatici.info/cartasi_1.php,bad
http://www.antiquehostel.ro/logs/sxxs/0e92aeba37fa2bcc59a7999f36df2f6d/verification/verification.php,bad
http://www.desertsportswear.com/bankofamerica.com/f2ad24ed2c72565d5df52a7bfa652351/,bad
http://www.pursorder.esy.es/purchase/req.php,bad
http://supporto-informatici.info/cartasi_2.php,bad
http://www.mir-holoda.by/price.files/adobeCom/inc/index.php,bad
http://newsvanguard.in/secure/BOA/home/info.php?cmd=login_submit&amp;id=0027b6d1603cd63f1951b3c12cb304930027b6d1603cd63f1951b3c12cb30493&amp;session=0027b6d1603cd63f1951b3c12cb304930027b6d1603cd63f1951b3c12cb30493,bad
http://newsvanguard.in/secure/BOA/home/confirm.php?cmd=login_submit&amp;id=9aa011f58702b55f647e4582aad0b7e89aa011f58702b55f647e4582aad0b7e8&amp;session=9aa011f58702b55f647e4582aad0b7e89aa011f58702b55f647e4582aad0b7e8,bad
http://newsvanguard.in/secure/BOA/home/info.php?cmd=login_submit&amp;id=cc19131f7fdc6f01031a64d6cda2d81ecc19131f7fdc6f01031a64d6cda2d81e&amp;session=cc19131f7fdc6f01031a64d6cda2d81ecc19131f7fdc6f01031a64d6cda2d81e,bad
https://newsvanguard.in/secure/BOA/home/confirm.php?cmd=login_submit&amp;id=440251f5fa427cba41799effdf130791440251f5fa427cba41799effdf130791&amp;session=440251f5fa427cba41799effdf130791440251f5fa427cba41799effdf130791,bad
http://saferpdf.000webhostapp.com/adobe.html,bad
http://guard.trustlawsuits.com/fresh.php,bad
https://supremehosting.co.nz/client/ioncube/Update/paypal/login.php?websrc=77dab160d987730dc452ffcdb621579a&dispatched=46&id=2969891351,bad
http://backup.din-14675.de/tmp/s.png/?7389n7c938n423203n32mx92u03,bad
http://sandiegovendingmachine.com/wp-admin/cs/domain/Login.php,bad
"http://emailbradesco.esy.es/mail/mobile/app/thmpv.php?17,23,59,18,5,11,11,3,000000,31,Wed,%2003%20May%202017%2023:59:18%20+0000,",bad
http://www.fontedevidaeterna.org.br/confirminfochaseonline.com/chase/5915a83c5ca352d1a60f39bf8aacaff2/email.php?cmd=login_submit&amp;id=32a247a6f1608438db193c05d165f39b32a247a6f1608438db193c05d165f39b&amp;session=32a247a6f1608438db193c05d165f39b32a247a6f1608438db193c05d165f39b,bad
http://sivasosb.org.tr/joomla1.txt?douglas.f.s@globo.com,bad
http://cabinetelendil.be/hil/office/,bad
https://universityrankings.com.au/css/OWA(1).HTML,bad
http://snfp.ro/wp-content/plugins/moc.htm,bad
http://bit.ly/2p6nYKl,bad
https://srixlex.com/server/squar/KE11Y,bad
http://constructions.pancakeapps.com,bad
http://poggisub.it/modules/Dropbox/Dropbox/Dropbox/1f539c7b586499970ef4ac3c9f72f596/,bad
http://bisnis101.com/share/view/adobe/user/login/index.htm,bad
https://elicos.com/cha/Chase0ChaseChasechase-Online/wwwhttpsChase-Chase0ChaseOnline/wwwChaseOnlinebankingcom-account0notifications0CentreUSA/index.php,bad
http://banorte-rs.com/JKKUIGH/HJ6GHKH/HGJ65/FGG5J/NG43/N5DF/NB4F/NH54/HN4/N5GG/H44H/N66G/J55G/,bad
http://bright-wedding.com.ua/wp-content/uploads/2017/05/.a/,bad
http://www.siclogistics.com/hb.htm,bad
http://www.meu-fgtscaixa.com/2017/pages/inter/index.php,bad
https://www.pellicole-adesive.com/logs/public/,bad
http://www.formget.com/app/forms/view/RQcc-246023,bad
http://www.sping-doo.si/http/www/Santander.com.br/br/Cliente_ID=/,bad
http://page.app15.in/themeset1_2015-08-07-11-24-38/app/y/index.htm,bad
http://paypal1.uk-ppl202.com/sd/?REDACTED,bad
https://tinyurl.com/l6as4o2,bad
https://www.maszx.org/template/default/portal/roox/index.php?email=abuse@science.oregonstate.edu,bad
http://segurom3.beget.tech/atendimentoseguro/,bad
http://belgiumimagyarok.be/wp/log.htm,bad
http://faridhosiery.com/aol.net/www.aol.com/index.htm,bad
https://herballineteam.eu/components/com_content/views/article/tmpl/Suntrust1/Suntrust/Suntrust/Suntrust/Suntrust/Suntrust/SunTrust,bad
http://mashtaresort.com/mail.htm?_pageLabel=page_logonform&amp;cmd=LOB,bad
http://pixelnam.net/skonsko/BDBBB4/BDBBB/BDBBB/dpbx/index.php,bad
http://www.unitedkingdomimmigrationservices.org/jj_jp/e3dc325482ee637ca0bda89a9370b486/,bad
http://grannyflat-s.com.au/army/domainz/domainz/review/?email=abuse@hotmail.com,bad
http://ip-160-153-224-253.ip.secureserver.net/,bad
http://inativasfgtsativas.site/tnt/caixa.gov.br/pages/inter/envio1.php,bad
http://piewerks.com/chinex/ogs/draft/mail.htm?_pagelabel=page_logonform&amp;cmd=lob=rbglogon&amp;secured_page=,bad
http://www.facebooknotsz.gq/f4/123456.mob,bad
http://www.facebooknotsz.gq/f4/,bad
http://savagtolldoc.us/done/index.html,bad
http://sivasosb.org.tr/webvc/index.php?option=com_content&amp;view=article&amp;id=79:premio-itau-de-financas-sustentaveis&amp;catid=8&amp;Itemid=191322,bad
http://simer.com.tr/tescoonlineupdate.secures/,bad
http://www.antiquehostel.ro/logs/sxxs/dda6e20944a66809a09f4c577a882cac/verification/verification.php,bad
http://www.carolyneslick.com/chase/Chase_Online.html,bad
http://piewerks.com/chinex/ogs/draft/,bad
http://robashburn.com/gg/ayo1/,bad
http://www.faridhosiery.com/new/yahoo/login_verify2&amp;.src=ym/mail.html,bad
http://www.snaphelp.byethost18.com,bad
http://www.prize.life/libraries/joomla/cp.php,bad
http://camillascake.it//images/bannerss/.default/.express/.manage/.impress/.service/,bad
http://librievini.it/casfhgkjfhgkjdfhuigiyuyuruejfhjhgfjdhkj,bad
http://offerup.com------------------login-confirm-account.aggly.com/Login%20-%20OfferUp.htm,bad
http://onlin-info-alert-sys-01.esy.es/us/Home/62i83dr26j,bad
http://carolyneslick.com/chase/Chase_Online.html,bad
http://email.premiumx.my/edr/GD/PI/,bad
http://seguranca-santa-mobile.000webhostapp.com/app/dados.php,bad
http://sarmawola.pl/signin/,bad
http://bit.ly/2pD2nLt,bad
http://makingdigital.com.br/wp-includes/CentralClientes/index1.php,bad
http://cliente01.novoportalb-b.com.br/?protocoloCliente=177.223.197.22,bad
http://carolyneslick.com/yah/Yah/T/Y1.html,bad
http://faridhosiery.com/new/yahoo/login_verify2&amp;.src=ym/mail.html,bad
"http://www.caixa.gov.br-fgts.gov.br.trabalhador.servicos_online.saldo_fgts.asp.ct56372.tmweb.ru/oferta.cliente,3,3,2,9,Oferta=id.html",bad
http://saldoinativofgts.com/contas/acesso/pages/inter/index.php,bad
http://recover-acct8431.esy.es/index.html,bad
http://recovery-your-acct-chekpoin-402.esy.es/recovery/index.html,bad
https://dhiyaselectric.co.id/o%20-%20Copy.html,bad
http://bit.ly/2oXbqtJ,bad
http://activation-locked-help17.16mb.com/help-fb/fb.mobile/index.php,bad
http://www.hallwaystreetsigns.com/pdfs/home/1baec2b40858a848369b35612c8fb982/,bad
http://cellusconections.info/ule23575/watchts%3Fv%3DVI1awdJBldc/Qbqo-bQpoho/TFHY-J77vmw/index1.php,bad
http://supporto-informatici.info/cartasi.html,bad
http://tinyurl.com/kbtetvp,bad
http://cargo-hangnadim.com/surecers/Discover.com/index.htm,bad
http://www.radaradt.com/portal/libraries/gantry/images/iphone/esp/error.php,bad
http://kenmetcalf.com/old/images/su.htm,bad
http://www.radaradt.com/portal/libraries/gantry/images/iphone/js/home.php,bad
http://thomasmorall.co/amex/Validation/,bad
http://bibliophile.free.fr/tax.php,bad
http://www.promosmilancamp.it/mjc/hwdvideos/thumbs/indo.php,bad
http://pages-5503.hol.es/log1.php,bad
http://pages-5503.hol.es/facebook-security,bad
http://safety-check-73652.esy.es/index.html,bad
http://plumberstomballtx.net/wp-content/bod/E2F-BIN/E2NCNR01.php#no-back-button,bad
http://desbloqueiomobile.com/to/,bad
http://whatsmyhomesvalue.us/DocuSign/Secured/healthgov/,bad
http://wrkinprog.com/wp-admin/network/docs/a065df23d91e4a420483d210fd1689c7,bad
http://cover-acct8678.esy.es/index.html,bad
http://www.bestlight.gr/skin/frontend/default/modern/images/media/index.php,bad
http://liceosanconrado.cl/00202fjf/casts/,bad
http://ashimsolutions.com/logchase_dpt/index.php,bad
